img_id,img_filename,y,label_name,split,context,context_name
10003,val/5_5_90.jpg,5,elephant,1,5,in_forest
9879,val/4_9_60.png,4,horse,1,9,aside_people
9941,val/5_22_161.jpg,5,elephant,1,22,in_river
9466,val/1_16_20.jpg,1,bird,1,16,in_hand
10403,val/8_9_8.jpg,8,cow,1,9,aside_people
10469,val/9_31_34.jpg,9,monkey,1,31,sitting
9251,val/0_0_66.jpg,0,sheep,1,0,in_water
10168,val/7_11_73.jpg,7,bear,1,11,on_ground
10174,val/7_1_11.jpg,7,bear,1,1,lying
9429,val/1_13_21.jpg,1,bird,1,13,on_shoulder
10419,val/9_10_28.jpg,9,monkey,1,10,in_cage
9884,val/5_14_106.jpg,5,elephant,1,14,standing
9911,val/5_1_67.jpg,5,elephant,1,1,lying
9421,val/1_12_177.jpg,1,bird,1,12,on_branch
9371,val/1_0_32.jpg,1,bird,1,0,in_water
10304,val/8_1_102.jpg,8,cow,1,1,lying
10496,val/9_3_34.jpg,9,monkey,1,3,on_snow
9945,val/5_24_102.jpg,5,elephant,1,24,in_circus
10313,val/8_1_89.jpeg,8,cow,1,1,lying
9963,val/5_25_96.jpg,5,elephant,1,25,in_zoo
10344,val/8_30_44.jpg,8,cow,1,30,spotted
10400,val/8_9_53.jpg,8,cow,1,9,aside_people
9843,val/4_23_82.jpg,4,horse,1,23,on_beach
9257,val/0_1_26.jpg,0,sheep,1,1,lying
10442,val/9_23_3.jpg,9,monkey,1,23,on_beach
10389,val/8_9_22.jpg,8,cow,1,9,aside_people
9250,val/0_0_65.jpg,0,sheep,1,0,in_water
9294,val/0_5_19.jpg,0,sheep,1,5,in_forest
9781,val/4_19_79.jpg,4,horse,1,19,running
9446,val/1_14_4.jpg,1,bird,1,14,standing
9373,val/1_0_42.jpg,1,bird,1,0,in_water
9295,val/0_5_21.jpg,0,sheep,1,5,in_forest
10254,val/7_3_44.jpg,7,bear,1,3,on_snow
9895,val/5_1_12.jpg,5,elephant,1,1,lying
9497,val/2_0_50.jpg,2,rat,1,0,in_water
10510,val/9_5_50.jpg,9,monkey,1,5,in_forest
10031,val/6_10_65.jpg,6,dog,1,10,in_cage
10080,val/6_20_37.jpg,6,dog,1,20,in_street
9525,val/2_18_18.jpg,2,rat,1,18,in_hole
10252,val/7_29_62.jpg,7,bear,1,29,eating_grass
9405,val/1_11_125.jpg,1,bird,1,11,on_ground
9902,val/5_1_28.gif,5,elephant,1,1,lying
9828,val/4_22_45.jpg,4,horse,1,22,in_river
10179,val/7_1_186.jpg,7,bear,1,1,lying
10366,val/8_5_130.jpg,8,cow,1,5,in_forest
9514,val/2_17_102.jpeg,2,rat,1,17,at_home
9812,val/4_20_76.jpg,4,horse,1,20,in_street
10367,val/8_5_2.jpg,8,cow,1,5,in_forest
9386,val/1_10_15.jpeg,1,bird,1,10,in_cage
9468,val/1_16_5.jpg,1,bird,1,16,in_hand
10049,val/6_17_67.jpg,6,dog,1,17,at_home
10057,val/6_19_53.jpg,6,dog,1,19,running
10441,val/9_23_29.jpg,9,monkey,1,23,on_beach
10100,val/6_23_262.jpg,6,dog,1,23,on_beach
9599,val/2_3_44.jpeg,2,rat,1,3,on_snow
9839,val/4_23_68.jpg,4,horse,1,23,on_beach
9307,val/0_6_21.jpg,0,sheep,1,6,on_grass
9442,val/1_13_72.jpg,1,bird,1,13,on_shoulder
10379,val/8_6_60.jpg,8,cow,1,6,on_grass
10393,val/8_9_31.jpg,8,cow,1,9,aside_people
9687,val/3_21_43.jpg,3,cat,1,21,on_tree
10203,val/7_21_64.jpg,7,bear,1,21,on_tree
10332,val/8_2_87.jpg,8,cow,1,2,eating
9942,val/5_22_40.jpg,5,elephant,1,22,in_river
9720,val/3_3_80.jpg,3,cat,1,3,on_snow
9282,val/0_3_73.jpg,0,sheep,1,3,on_snow
10398,val/8_9_49.jpg,8,cow,1,9,aside_people
10082,val/6_20_45.jpg,6,dog,1,20,in_street
10255,val/7_3_46.jpg,7,bear,1,3,on_snow
10081,val/6_20_44.jpg,6,dog,1,20,in_street
10243,val/7_28_86.jpg,7,bear,1,28,white
10456,val/9_2_121.jpg,9,monkey,1,2,eating
9431,val/1_13_27.jpg,1,bird,1,13,on_shoulder
10303,val/8_17_76.jpg,8,cow,1,17,at_home
10083,val/6_20_50.jpg,6,dog,1,20,in_street
9680,val/3_21_24.jpg,3,cat,1,21,on_tree
10326,val/8_2_126.jpg,8,cow,1,2,eating
9657,val/3_17_220.jpg,3,cat,1,17,at_home
9807,val/4_20_49.jpg,4,horse,1,20,in_street
10152,val/7_0_85.jpg,7,bear,1,0,in_water
9540,val/2_19_22.jpg,2,rat,1,19,running
9696,val/3_22_135.jpg,3,cat,1,22,in_river
10119,val/6_3_128.jpg,6,dog,1,3,on_snow
10214,val/7_27_102.jpg,7,bear,1,27,brown
10339,val/8_30_25.jpg,8,cow,1,30,spotted
10110,val/6_2_52.jpg,6,dog,1,2,eating
9602,val/2_3_49.jpeg,2,rat,1,3,on_snow
9534,val/2_19_0.jpg,2,rat,1,19,running
10040,val/6_17_38.jpg,6,dog,1,17,at_home
10026,val/6_10_21.jpg,6,dog,1,10,in_cage
9840,val/4_23_69.jpg,4,horse,1,23,on_beach
10247,val/7_29_13.jpg,7,bear,1,29,eating_grass
10135,val/6_6_11.png,6,dog,1,6,on_grass
10526,val/9_8_27.jpg,9,monkey,1,8,walking
9690,val/3_21_49.jpg,3,cat,1,21,on_tree
10021,val/6_0_76.jpg,6,dog,1,0,in_water
10189,val/7_21_37.jpg,7,bear,1,21,on_tree
9949,val/5_24_53.jpg,5,elephant,1,24,in_circus
9673,val/3_20_97.jpg,3,cat,1,20,in_street
9711,val/3_2_254.jpg,3,cat,1,2,eating
10527,val/9_8_3.jpg,9,monkey,1,8,walking
9283,val/0_3_81.jpg,0,sheep,1,3,on_snow
10439,val/9_23_25.jpg,9,monkey,1,23,on_beach
10341,val/8_30_31.jpg,8,cow,1,30,spotted
10258,val/7_3_56.jpg,7,bear,1,3,on_snow
9924,val/5_20_53.jpg,5,elephant,1,20,in_street
9882,val/4_9_80.jpg,4,horse,1,9,aside_people
10356,val/8_3_120.jpg,8,cow,1,3,on_snow
10195,val/7_21_52.jpg,7,bear,1,21,on_tree
9306,val/0_6_15.jpg,0,sheep,1,6,on_grass
9859,val/4_5_57.jpg,4,horse,1,5,in_forest
9763,val/4_17_30.png,4,horse,1,17,at_home
9388,val/1_10_18.jpg,1,bird,1,10,in_cage
10042,val/6_17_42.jpg,6,dog,1,17,at_home
9291,val/0_4_7.jpg,0,sheep,1,4,on_road
10102,val/6_23_282.jpg,6,dog,1,23,on_beach
9630,val/3_0_3.jpg,3,cat,1,0,in_water
9858,val/4_5_23.jpg,4,horse,1,5,in_forest
9699,val/3_22_24.jpg,3,cat,1,22,in_river
10226,val/7_28_15.jpg,7,bear,1,28,white
9411,val/1_11_241.jpg,1,bird,1,11,on_ground
9380,val/1_0_73.png,1,bird,1,0,in_water
10038,val/6_17_24.jpg,6,dog,1,17,at_home
9759,val/4_17_22.jpg,4,horse,1,17,at_home
9439,val/1_13_62.jpg,1,bird,1,13,on_shoulder
10220,val/7_27_188.jpg,7,bear,1,27,brown
9682,val/3_21_26.jpg,3,cat,1,21,on_tree
9978,val/5_3_17.jpg,5,elephant,1,3,on_snow
10270,val/7_5_211.jpg,7,bear,1,5,in_forest
10459,val/9_2_31.jpg,9,monkey,1,2,eating
10522,val/9_6_9.jpg,9,monkey,1,6,on_grass
9935,val/5_22_102.jpg,5,elephant,1,22,in_river
9288,val/0_4_33.jpg,0,sheep,1,4,on_road
10420,val/9_10_3.jpg,9,monkey,1,10,in_cage
9647,val/3_10_37.jpg,3,cat,1,10,in_cage
10483,val/9_32_50.jpg,9,monkey,1,32,climbing
9312,val/0_6_74.jpg,0,sheep,1,6,on_grass
10029,val/6_10_49.jpg,6,dog,1,10,in_cage
10370,val/8_5_68.jpg,8,cow,1,5,in_forest
9443,val/1_13_73.jpg,1,bird,1,13,on_shoulder
9730,val/3_6_14.jpg,3,cat,1,6,on_grass
10415,val/9_10_13.jpg,9,monkey,1,10,in_cage
10352,val/8_30_72.jpg,8,cow,1,30,spotted
9328,val/0_7_47.jpg,0,sheep,1,7,at_sunset
9655,val/3_17_102.jpg,3,cat,1,17,at_home
9849,val/4_3_22.jpg,4,horse,1,3,on_snow
9750,val/3_8_52.jpg,3,cat,1,8,walking
10488,val/9_32_68.jpg,9,monkey,1,32,climbing
9321,val/0_7_29.jpg,0,sheep,1,7,at_sunset
10486,val/9_32_59.jpg,9,monkey,1,32,climbing
9749,val/3_8_46.jpg,3,cat,1,8,walking
10421,val/9_10_32.jpg,9,monkey,1,10,in_cage
10062,val/6_19_81.jpg,6,dog,1,19,running
10084,val/6_20_54.jpg,6,dog,1,20,in_street
9245,val/0_0_50.jpg,0,sheep,1,0,in_water
9792,val/4_1_94.jpg,4,horse,1,1,lying
9464,val/1_16_14.jpg,1,bird,1,16,in_hand
9675,val/3_21_15.jpg,3,cat,1,21,on_tree
10487,val/9_32_66.jpg,9,monkey,1,32,climbing
10275,val/8_14_104.png,8,cow,1,14,standing
10235,val/7_28_51.jpg,7,bear,1,28,white
9396,val/1_10_55.jpg,1,bird,1,10,in_cage
10121,val/6_3_171.jpg,6,dog,1,3,on_snow
9393,val/1_10_45.jpg,1,bird,1,10,in_cage
9629,val/3_0_23.jpg,3,cat,1,0,in_water
10492,val/9_32_80.jpg,9,monkey,1,32,climbing
10422,val/9_10_33.jpg,9,monkey,1,10,in_cage
9765,val/4_17_39.jpg,4,horse,1,17,at_home
9740,val/3_6_69.jpg,3,cat,1,6,on_grass
9268,val/0_2_53.jpg,0,sheep,1,2,eating
9449,val/1_14_61.jpg,1,bird,1,14,standing
10240,val/7_28_69.jpg,7,bear,1,28,white
10097,val/6_23_151.jpg,6,dog,1,23,on_beach
10338,val/8_30_23.jpg,8,cow,1,30,spotted
9502,val/2_0_72.jpg,2,rat,1,0,in_water
9451,val/1_14_8.jpeg,1,bird,1,14,standing
10261,val/7_3_83.jpg,7,bear,1,3,on_snow
9779,val/4_19_62.jpg,4,horse,1,19,running
10335,val/8_30_12.jpg,8,cow,1,30,spotted
9406,val/1_11_157.jpg,1,bird,1,11,on_ground
9830,val/4_22_55.png,4,horse,1,22,in_river
10004,val/5_6_13.jpg,5,elephant,1,6,on_grass
9600,val/2_3_45.jpeg,2,rat,1,3,on_snow
9343,val/0_8_76.jpg,0,sheep,1,8,walking
10455,val/9_2_102.jpg,9,monkey,1,2,eating
9850,val/4_3_43.jpg,4,horse,1,3,on_snow
9710,val/3_2_210.jpg,3,cat,1,2,eating
9352,val/0_9_21.jpg,0,sheep,1,9,aside_people
10482,val/9_32_47.png,9,monkey,1,32,climbing
9362,val/0_9_46.jpeg,0,sheep,1,9,aside_people
9605,val/2_5_12.jpg,2,rat,1,5,in_forest
9738,val/3_6_55.jpg,3,cat,1,6,on_grass
9732,val/3_6_20.jpeg,3,cat,1,6,on_grass
9932,val/5_20_85.jpg,5,elephant,1,20,in_street
9969,val/5_2_28.png,5,elephant,1,2,eating
10337,val/8_30_22.jpg,8,cow,1,30,spotted
9774,val/4_19_104.jpg,4,horse,1,19,running
10506,val/9_5_20.jpg,9,monkey,1,5,in_forest
9441,val/1_13_71.jpg,1,bird,1,13,on_shoulder
10388,val/8_9_21.jpg,8,cow,1,9,aside_people
9883,val/4_9_9.jpg,4,horse,1,9,aside_people
10369,val/8_5_64.jpg,8,cow,1,5,in_forest
9508,val/2_10_40.jpg,2,rat,1,10,in_cage
9684,val/3_21_3.jpg,3,cat,1,21,on_tree
10134,val/6_6_109.jpg,6,dog,1,6,on_grass
10531,val/9_8_69.jpg,9,monkey,1,8,walking
10345,val/8_30_51.jpg,8,cow,1,30,spotted
9795,val/4_20_11.jpg,4,horse,1,20,in_street
10436,val/9_23_20.jpg,9,monkey,1,23,on_beach
10494,val/9_3_12.jpg,9,monkey,1,3,on_snow
10480,val/9_32_45.jpg,9,monkey,1,32,climbing
9430,val/1_13_26.jpg,1,bird,1,13,on_shoulder
9869,val/4_6_16.png,4,horse,1,6,on_grass
10528,val/9_8_49.jpg,9,monkey,1,8,walking
9799,val/4_20_28.jpg,4,horse,1,20,in_street
10030,val/6_10_55.jpg,6,dog,1,10,in_cage
9818,val/4_22_14.jpg,4,horse,1,22,in_river
9972,val/5_2_51.jpg,5,elephant,1,2,eating
10242,val/7_28_8.jpg,7,bear,1,28,white
9350,val/0_9_18.jpg,0,sheep,1,9,aside_people
9650,val/3_10_59.jpg,3,cat,1,10,in_cage
10418,val/9_10_21.jpg,9,monkey,1,10,in_cage
10131,val/6_3_62.jpg,6,dog,1,3,on_snow
9908,val/5_1_54.jpg,5,elephant,1,1,lying
9764,val/4_17_36.jpg,4,horse,1,17,at_home
10150,val/7_0_168.jpg,7,bear,1,0,in_water
9689,val/3_21_48.jpg,3,cat,1,21,on_tree
9256,val/0_1_18.jpg,0,sheep,1,1,lying
10058,val/6_19_6.jpg,6,dog,1,19,running
9586,val/2_3_14.jpg,2,rat,1,3,on_snow
10374,val/8_6_101.jpg,8,cow,1,6,on_grass
10334,val/8_30_10.jpg,8,cow,1,30,spotted
10024,val/6_10_112.jpg,6,dog,1,10,in_cage
9674,val/3_21_11.jpg,3,cat,1,21,on_tree
10012,val/5_6_8.jpg,5,elephant,1,6,on_grass
9517,val/2_17_16.jpg,2,rat,1,17,at_home
9668,val/3_20_60.jpg,3,cat,1,20,in_street
9838,val/4_23_57.jpg,4,horse,1,23,on_beach
9988,val/5_3_57.jpg,5,elephant,1,3,on_snow
9661,val/3_17_285.jpg,3,cat,1,17,at_home
9900,val/5_1_26.jpg,5,elephant,1,1,lying
9243,val/0_0_47.jpg,0,sheep,1,0,in_water
10497,val/9_3_39.jpg,9,monkey,1,3,on_snow
9591,val/2_3_23.jpg,2,rat,1,3,on_snow
9494,val/2_0_12.jpg,2,rat,1,0,in_water
10063,val/6_19_98.jpg,6,dog,1,19,running
9267,val/0_2_52.jpg,0,sheep,1,2,eating
9503,val/2_0_77.jpg,2,rat,1,0,in_water
9507,val/2_10_29.jpg,2,rat,1,10,in_cage
9811,val/4_20_73.jpg,4,horse,1,20,in_street
10077,val/6_20_22.jpg,6,dog,1,20,in_street
10143,val/6_6_78.jpg,6,dog,1,6,on_grass
10146,val/7_0_129.jpg,7,bear,1,0,in_water
10381,val/8_6_7.jpg,8,cow,1,6,on_grass
10250,val/7_29_53.jpg,7,bear,1,29,eating_grass
9423,val/1_12_80.jpg,1,bird,1,12,on_branch
9351,val/0_9_2.jpg,0,sheep,1,9,aside_people
9284,val/0_4_0.jpg,0,sheep,1,4,on_road
10015,val/6_0_124.jpg,6,dog,1,0,in_water
9952,val/5_24_68.jpg,5,elephant,1,24,in_circus
10169,val/7_11_74.jpg,7,bear,1,11,on_ground
9522,val/2_17_80.jpg,2,rat,1,17,at_home
9887,val/5_14_51.jpg,5,elephant,1,14,standing
10167,val/7_11_66.jpg,7,bear,1,11,on_ground
10464,val/9_31_11.jpg,9,monkey,1,31,sitting
10327,val/8_2_16.jpg,8,cow,1,2,eating
9557,val/2_1_11.jpg,2,rat,1,1,lying
9873,val/4_6_75.jpg,4,horse,1,6,on_grass
10430,val/9_10_59.jpg,9,monkey,1,10,in_cage
9254,val/0_1_101.jpg,0,sheep,1,1,lying
10387,val/8_9_19.jpg,8,cow,1,9,aside_people
9961,val/5_25_57.jpg,5,elephant,1,25,in_zoo
10078,val/6_20_25.jpg,6,dog,1,20,in_street
9474,val/1_2_137.jpg,1,bird,1,2,eating
10142,val/6_6_66.jpg,6,dog,1,6,on_grass
10056,val/6_19_5.jpg,6,dog,1,19,running
9922,val/5_20_5.jpg,5,elephant,1,20,in_street
10305,val/8_1_134.jpg,8,cow,1,1,lying
10359,val/8_3_128.jpg,8,cow,1,3,on_snow
9706,val/3_2_138.jpg,3,cat,1,2,eating
10491,val/9_32_79.jpg,9,monkey,1,32,climbing
9403,val/1_10_82.jpg,1,bird,1,10,in_cage
9919,val/5_20_38.gif,5,elephant,1,20,in_street
10308,val/8_1_161.jpeg,8,cow,1,1,lying
9986,val/5_3_50.jpg,5,elephant,1,3,on_snow
9281,val/0_3_66.jpg,0,sheep,1,3,on_snow
10269,val/7_5_183.jpg,7,bear,1,5,in_forest
10050,val/6_17_73.jpg,6,dog,1,17,at_home
9585,val/2_3_11.jpg,2,rat,1,3,on_snow
10205,val/7_26_121.jpg,7,bear,1,26,black
9609,val/2_5_52.jpg,2,rat,1,5,in_forest
9280,val/0_3_61.jpg,0,sheep,1,3,on_snow
9417,val/1_12_155.jpg,1,bird,1,12,on_branch
9956,val/5_25_132.jpg,5,elephant,1,25,in_zoo
10325,val/8_2_103.gif,8,cow,1,2,eating
9484,val/1_6_101.jpg,1,bird,1,6,on_grass
9286,val/0_4_106.jpg,0,sheep,1,4,on_road
10368,val/8_5_20.png,8,cow,1,5,in_forest
10263,val/7_3_92.gif,7,bear,1,3,on_snow
9757,val/4_17_2.jpg,4,horse,1,17,at_home
10157,val/7_11_23.jpg,7,bear,1,11,on_ground
9478,val/1_2_190.jpg,1,bird,1,2,eating
9383,val/1_0_79.jpg,1,bird,1,0,in_water
10530,val/9_8_6.jpg,9,monkey,1,8,walking
9694,val/3_22_109.jpg,3,cat,1,22,in_river
9743,val/3_6_97.jpg,3,cat,1,6,on_grass
9623,val/2_6_99.jpg,2,rat,1,6,on_grass
10354,val/8_3_10.jpg,8,cow,1,3,on_snow
9672,val/3_20_96.jpg,3,cat,1,20,in_street
9535,val/2_19_11.jpg,2,rat,1,19,running
10378,val/8_6_58.jpg,8,cow,1,6,on_grass
10357,val/8_3_124.jpg,8,cow,1,3,on_snow
9641,val/3_0_7.jpg,3,cat,1,0,in_water
10301,val/8_17_71.jpg,8,cow,1,17,at_home
9435,val/1_13_53.jpg,1,bird,1,13,on_shoulder
10125,val/6_3_235.jpg,6,dog,1,3,on_snow
9509,val/2_10_41.jpg,2,rat,1,10,in_cage
9958,val/5_25_143.jpg,5,elephant,1,25,in_zoo
9472,val/1_16_8.jpg,1,bird,1,16,in_hand
9707,val/3_2_15.jpg,3,cat,1,2,eating
10009,val/5_6_55.jpg,5,elephant,1,6,on_grass
9666,val/3_20_141.jpg,3,cat,1,20,in_street
9926,val/5_20_63.jpg,5,elephant,1,20,in_street
10507,val/9_5_26.jpg,9,monkey,1,5,in_forest
10155,val/7_11_17.jpg,7,bear,1,11,on_ground
10362,val/8_3_6.jpg,8,cow,1,3,on_snow
9596,val/2_3_29.jpg,2,rat,1,3,on_snow
9265,val/0_2_37.jpg,0,sheep,1,2,eating
9622,val/2_6_82.jpg,2,rat,1,6,on_grass
9309,val/0_6_35.jpg,0,sheep,1,6,on_grass
9359,val/0_9_43.jpg,0,sheep,1,9,aside_people
9915,val/5_20_28.jpg,5,elephant,1,20,in_street
9959,val/5_25_46.jpg,5,elephant,1,25,in_zoo
9541,val/2_19_27.jpg,2,rat,1,19,running
10193,val/7_21_45.jpg,7,bear,1,21,on_tree
10103,val/6_23_76.jpg,6,dog,1,23,on_beach
10462,val/9_2_45.jpg,9,monkey,1,2,eating
9547,val/2_19_39.jpg,2,rat,1,19,running
9737,val/3_6_43.png,3,cat,1,6,on_grass
9577,val/2_2_141.jpg,2,rat,1,2,eating
9929,val/5_20_71.jpg,5,elephant,1,20,in_street
10394,val/8_9_32.jpg,8,cow,1,9,aside_people
9318,val/0_7_18.jpg,0,sheep,1,7,at_sunset
9816,val/4_22_12.jpg,4,horse,1,22,in_river
10424,val/9_10_40.jpg,9,monkey,1,10,in_cage
10395,val/8_9_37.jpg,8,cow,1,9,aside_people
9863,val/4_5_95.jpg,4,horse,1,5,in_forest
10298,val/8_17_58.jpg,8,cow,1,17,at_home
9532,val/2_18_44.jpg,2,rat,1,18,in_hole
9825,val/4_22_3.jpg,4,horse,1,22,in_river
9704,val/3_2_109.jpg,3,cat,1,2,eating
9335,val/0_8_30.jpg,0,sheep,1,8,walking
9664,val/3_20_104.jpg,3,cat,1,20,in_street
10010,val/5_6_70.jpg,5,elephant,1,6,on_grass
10349,val/8_30_6.jpg,8,cow,1,30,spotted
10173,val/7_11_94.jpg,7,bear,1,11,on_ground
10329,val/8_2_42.jpg,8,cow,1,2,eating
10429,val/9_10_56.jpg,9,monkey,1,10,in_cage
9299,val/0_5_81.jpg,0,sheep,1,5,in_forest
9377,val/1_0_61.jpg,1,bird,1,0,in_water
10176,val/7_1_141.jpg,7,bear,1,1,lying
9691,val/3_21_5.jpg,3,cat,1,21,on_tree
10267,val/7_5_143.jpg,7,bear,1,5,in_forest
10192,val/7_21_43.jpg,7,bear,1,21,on_tree
9789,val/4_1_23.jpg,4,horse,1,1,lying
9617,val/2_6_53.jpg,2,rat,1,6,on_grass
10183,val/7_1_92.jpg,7,bear,1,1,lying
9671,val/3_20_81.jpg,3,cat,1,20,in_street
9322,val/0_7_32.jpg,0,sheep,1,7,at_sunset
9658,val/3_17_235.jpg,3,cat,1,17,at_home
10108,val/6_2_227.jpg,6,dog,1,2,eating
9415,val/1_12_109.jpg,1,bird,1,12,on_branch
10503,val/9_3_83.jpg,9,monkey,1,3,on_snow
9803,val/4_20_35.jpg,4,horse,1,20,in_street
9545,val/2_19_33.jpg,2,rat,1,19,running
9304,val/0_6_115.jpg,0,sheep,1,6,on_grass
10310,val/8_1_55.jpg,8,cow,1,1,lying
10025,val/6_10_116.jpg,6,dog,1,10,in_cage
10283,val/8_14_99.jpg,8,cow,1,14,standing
9237,val/0_0_26.jpg,0,sheep,1,0,in_water
9333,val/0_7_64.jpg,0,sheep,1,7,at_sunset
10191,val/7_21_41.jpg,7,bear,1,21,on_tree
9611,val/2_5_67.png,2,rat,1,5,in_forest
9463,val/1_15_46.jpg,1,bird,1,15,flying
10440,val/9_23_27.jpg,9,monkey,1,23,on_beach
9888,val/5_14_72.jpg,5,elephant,1,14,standing
9434,val/1_13_52.jpg,1,bird,1,13,on_shoulder
10104,val/6_2_10.jpg,6,dog,1,2,eating
9892,val/5_14_86.jpg,5,elephant,1,14,standing
10348,val/8_30_58.jpg,8,cow,1,30,spotted
9741,val/3_6_70.png,3,cat,1,6,on_grass
9354,val/0_9_32.jpg,0,sheep,1,9,aside_people
9618,val/2_6_56.jpg,2,rat,1,6,on_grass
9488,val/1_6_177.jpeg,1,bird,1,6,on_grass
9392,val/1_10_44.jpg,1,bird,1,10,in_cage
9729,val/3_6_130.jpg,3,cat,1,6,on_grass
9603,val/2_3_5.jpg,2,rat,1,3,on_snow
9994,val/5_5_115.jpg,5,elephant,1,5,in_forest
9985,val/5_3_46.jpg,5,elephant,1,3,on_snow
10055,val/6_19_39.jpg,6,dog,1,19,running
9461,val/1_15_22.png,1,bird,1,15,flying
10295,val/8_17_50.jpeg,8,cow,1,17,at_home
9847,val/4_3_139.jpg,4,horse,1,3,on_snow
9542,val/2_19_29.jpg,2,rat,1,19,running
10365,val/8_5_119.jpg,8,cow,1,5,in_forest
10105,val/6_2_126.png,6,dog,1,2,eating
10444,val/9_23_32.jpg,9,monkey,1,23,on_beach
9725,val/3_6_117.jpg,3,cat,1,6,on_grass
9876,val/4_9_16.png,4,horse,1,9,aside_people
9276,val/0_3_23.jpg,0,sheep,1,3,on_snow
9938,val/5_22_141.jpg,5,elephant,1,22,in_river
9889,val/5_14_79.jpeg,5,elephant,1,14,standing
10411,val/9_0_64.jpg,9,monkey,1,0,in_water
10273,val/7_5_54.jpg,7,bear,1,5,in_forest
9440,val/1_13_65.jpg,1,bird,1,13,on_shoulder
10272,val/7_5_27.jpg,7,bear,1,5,in_forest
9894,val/5_1_11.jpg,5,elephant,1,1,lying
9349,val/0_9_17.jpg,0,sheep,1,9,aside_people
9315,val/0_7_10.jpg,0,sheep,1,7,at_sunset
10035,val/6_17_12.jpg,6,dog,1,17,at_home
10351,val/8_30_70.jpg,8,cow,1,30,spotted
9636,val/3_0_48.jpg,3,cat,1,0,in_water
9544,val/2_19_31.jpg,2,rat,1,19,running
9372,val/1_0_4.jpg,1,bird,1,0,in_water
10196,val/7_21_53.jpg,7,bear,1,21,on_tree
10475,val/9_32_24.jpg,9,monkey,1,32,climbing
9829,val/4_22_53.jpg,4,horse,1,22,in_river
9862,val/4_5_68.jpg,4,horse,1,5,in_forest
10124,val/6_3_203.jpg,6,dog,1,3,on_snow
9718,val/3_3_16.jpg,3,cat,1,3,on_snow
9293,val/0_4_88.jpg,0,sheep,1,4,on_road
10165,val/7_11_60.jpg,7,bear,1,11,on_ground
9273,val/0_2_89.jpg,0,sheep,1,2,eating
9334,val/0_8_12.jpg,0,sheep,1,8,walking
10117,val/6_3_120.jpg,6,dog,1,3,on_snow
9758,val/4_17_20.jpg,4,horse,1,17,at_home
9909,val/5_1_56.jpg,5,elephant,1,1,lying
10517,val/9_6_41.jpg,9,monkey,1,6,on_grass
10516,val/9_6_28.jpg,9,monkey,1,6,on_grass
9860,val/4_5_59.jpg,4,horse,1,5,in_forest
10227,val/7_28_20.jpg,7,bear,1,28,white
10509,val/9_5_46.jpg,9,monkey,1,5,in_forest
9310,val/0_6_48.jpg,0,sheep,1,6,on_grass
9782,val/4_19_85.jpg,4,horse,1,19,running
10017,val/6_0_141.jpg,6,dog,1,0,in_water
10085,val/6_20_58.jpg,6,dog,1,20,in_street
10093,val/6_20_81.jpg,6,dog,1,20,in_street
10498,val/9_3_42.jpg,9,monkey,1,3,on_snow
9500,val/2_0_59.jpg,2,rat,1,0,in_water
10218,val/7_27_145.jpg,7,bear,1,27,brown
9877,val/4_9_45.jpg,4,horse,1,9,aside_people
9424,val/1_13_10.jpg,1,bird,1,13,on_shoulder
10106,val/6_2_152.jpg,6,dog,1,2,eating
9751,val/3_8_55.jpg,3,cat,1,8,walking
9607,val/2_5_21.jpg,2,rat,1,5,in_forest
9775,val/4_19_123.jpg,4,horse,1,19,running
9767,val/4_17_62.jpg,4,horse,1,17,at_home
10284,val/8_17_16.jpg,8,cow,1,17,at_home
9930,val/5_20_73.jpg,5,elephant,1,20,in_street
9496,val/2_0_49.jpg,2,rat,1,0,in_water
9835,val/4_23_113.jpg,4,horse,1,23,on_beach
9644,val/3_10_14.jpg,3,cat,1,10,in_cage
10324,val/8_2_1.jpg,8,cow,1,2,eating
10330,val/8_2_7.jpg,8,cow,1,2,eating
9974,val/5_3_0.jpg,5,elephant,1,3,on_snow
10136,val/6_6_111.jpg,6,dog,1,6,on_grass
9870,val/4_6_22.jpg,4,horse,1,6,on_grass
9235,val/0_0_11.jpg,0,sheep,1,0,in_water
9253,val/0_0_71.jpg,0,sheep,1,0,in_water
9656,val/3_17_167.jpg,3,cat,1,17,at_home
9550,val/2_19_5.jpg,2,rat,1,19,running
9875,val/4_9_115.jpeg,4,horse,1,9,aside_people
9355,val/0_9_35.jpg,0,sheep,1,9,aside_people
9271,val/0_2_77.jpg,0,sheep,1,2,eating
9878,val/4_9_58.jpg,4,horse,1,9,aside_people
10178,val/7_1_179.jpg,7,bear,1,1,lying
9627,val/3_0_2.jpg,3,cat,1,0,in_water
10032,val/6_10_68.jpg,6,dog,1,10,in_cage
9571,val/2_1_50.jpeg,2,rat,1,1,lying
9391,val/1_10_41.jpg,1,bird,1,10,in_cage
10271,val/7_5_227.jpg,7,bear,1,5,in_forest
10512,val/9_5_70.jpg,9,monkey,1,5,in_forest
9834,val/4_23_101.jpg,4,horse,1,23,on_beach
10111,val/6_2_61.jpg,6,dog,1,2,eating
9266,val/0_2_39.jpg,0,sheep,1,2,eating
9962,val/5_25_60.jpg,5,elephant,1,25,in_zoo
9458,val/1_15_192.png,1,bird,1,15,flying
9408,val/1_11_189.jpg,1,bird,1,11,on_ground
10505,val/9_5_2.jpg,9,monkey,1,5,in_forest
